"ID","model","weight","M","R"
19069.0,"DDB",1.1229051060278542e-05,1.3873233006819163,12.599515465002549
19069.0,"DDB",1.1229051060278542e-05,1.4775745059490166,12.608927612861459
19069.0,"DDB",1.1229051060278542e-05,1.5633513752319743,12.589683948011476
19069.0,"DDB",1.1229051060278542e-05,1.6438928336075314,12.562302919002589
19069.0,"DDB",1.1229051060278542e-05,1.718654697439257,12.526361840947828
19069.0,"DDB",1.1229051060278542e-05,1.7872944542862237,12.491374936498273
19069.0,"DDB",1.1229051060278542e-05,1.8496575765788335,12.435288598379175
19069.0,"DDB",1.1229051060278542e-05,1.9057359521905635,12.370822846097337
19069.0,"DDB",1.1229051060278542e-05,1.9556538193485729,12.300230950418385
19069.0,"DDB",1.1229051060278542e-05,1.9996216349091496,12.22368068424066
19069.0,"DDB",1.1229051060278542e-05,2.037923040365623,12.142204578776495
19069.0,"DDB",1.1229051060278542e-05,2.070885324040918,12.056499164365386
19069.0,"DDB",1.1229051060278542e-05,2.0988618299092923,11.966923778313115
19069.0,"DDB",1.1229051060278542e-05,2.122218168955184,11.8809604870864
19069.0,"DDB",1.1229051060278542e-05,2.141319825518513,11.786003173011244
19069.0,"DDB",1.1229051060278542e-05,2.1565246015066686,11.688873970332233
19069.0,"DDB",1.1229051060278542e-05,2.1681743446831963,11.590919403594448
19069.0,"DDB",1.1229051060278542e-05,2.176595921048821,11.492202084757857
19069.0,"DDB",1.1229051060278542e-05,2.1820937891588947,11.392867189894112
19069.0,"DDB",1.1229051060278542e-05,2.1849524171679353,11.293452580999025
19069.0,"DDB",1.1229051060278542e-05,2.185434426868982,11.19459313127644
19069.0,"DDB",1.1229051060278542e-05,2.1837815177572444,11.096091406535468
19069.0,"DDB",1.1229051060278542e-05,2.1802151097942666,10.998404764695701
19069.0,"DDB",1.1229051060278542e-05,2.1749381778544135,10.90147788697074
19069.0,"DDB",1.1229051060278542e-05,2.1681359609333533,10.805891108116182
19069.0,"DDB",1.1229051060278542e-05,2.1599764717507477,10.711361948265615
19069.0,"DDB",1.1229051060278542e-05,2.150613537077142,10.618180290066725
19069.0,"DDB",1.1229051060278542e-05,2.140186362003667,10.526568168744015
19069.0,"DDB",1.1229051060278542e-05,2.128815887698039,10.436544797378438
19069.0,"DDB",1.1229051060278542e-05,2.116607134296286,10.347792486131612
19069.0,"DDB",1.1229051060278542e-05,2.103654213973548,10.260616604052155
13926.0,"GDFM",2.0533382995510406e-05,0.1260254491922121,27.637004886258367
13926.0,"GDFM",2.0533382995510406e-05,0.1342465771083967,23.369666811097456
13926.0,"GDFM",2.0533382995510406e-05,0.14548684403504336,20.71393259290664
13926.0,"GDFM",2.0533382995510406e-05,0.16031471222838564,18.54406596356981
13926.0,"GDFM",2.0533382995510406e-05,0.1793770899232054,16.420923888998914
13926.0,"GDFM",2.0533382995510406e-05,0.20341316141386906,15.12123027146177
13926.0,"GDFM",2.0533382995510406e-05,0.2331380945860155,13.978915624339088
13926.0,"GDFM",2.0533382995510406e-05,0.2692234176075587,13.259327325836587
13926.0,"GDFM",2.0533382995510406e-05,0.31226026219927,12.764509184698198
13926.0,"GDFM",2.0533382995510406e-05,0.3627218838244856,12.33888041680632
13926.0,"GDFM",2.0533382995510406e-05,0.4208559565003058,12.11687127031318
13926.0,"GDFM",2.0533382995510406e-05,0.48667425156611355,11.994340488615004
13926.0,"GDFM",2.0533382995510406e-05,0.5600106203714591,11.883842218448015
13926.0,"GDFM",2.0533382995510406e-05,0.6403664107805803,11.86825145586722
13926.0,"GDFM",2.0533382995510406e-05,0.7270618413652563,11.889503128644515
13926.0,"GDFM",2.0533382995510406e-05,0.8191380677551987,11.891141566936337
13926.0,"GDFM",2.0533382995510406e-05,0.9154414543328883,11.94219471905589
13926.0,"GDFM",2.0533382995510406e-05,1.0146791145696787,11.96693982161982
13926.0,"GDFM",2.0533382995510406e-05,1.1154354502327593,11.997617861781599
13926.0,"GDFM",2.0533382995510406e-05,1.2162478758280066,12.041029226745545
13926.0,"GDFM",2.0533382995510406e-05,1.3156700646051798,12.056546068274832
13926.0,"GDFM",2.0533382995510406e-05,1.4123428764322123,12.081916708007837
13926.0,"GDFM",2.0533382995510406e-05,1.5050515538095341,12.078086037204438
13926.0,"GDFM",2.0533382995510406e-05,1.5927741785807517,12.062761008408177
13926.0,"GDFM",2.0533382995510406e-05,1.6747150565106044,12.038883119349475
13926.0,"GDFM",2.0533382995510406e-05,1.7503020087769579,12.013924821005624
13926.0,"GDFM",2.0533382995510406e-05,1.8191993149008363,11.968001301546948
13926.0,"GDFM",2.0533382995510406e-05,1.8812647543180219,11.91191824789093
13926.0,"GDFM",2.0533382995510406e-05,1.9365410148096718,11.848650337785223
13926.0,"GDFM",2.0533382995510406e-05,1.9852057081673709,11.778923070116905
13926.0,"GDFM",2.0533382995510406e-05,2.027544289516754,11.70359847995076
13926.0,"GDFM",2.0533382995510406e-05,2.0639149072747176,11.629474362454143
13926.0,"GDFM",2.0533382995510406e-05,2.094721085522096,11.544429405970023
13926.0,"GDFM",2.0533382995510406e-05,2.1203895042212824,11.455958779784249
13926.0,"GDFM",2.0533382995510406e-05,2.141350473514439,11.36492018319243
13926.0,"GDFM",2.0533382995510406e-05,2.1580261922432933,11.271863749668228
13926.0,"GDFM",2.0533382995510406e-05,2.1708212080785794,11.177554147547387
13926.0,"GDFM",2.0533382995510406e-05,2.1801165075928965,11.08256591982482
13926.0,"GDFM",2.0533382995510406e-05,2.186267693258488,10.987036901108224
13926.0,"GDFM",2.0533382995510406e-05,2.1896019940906215,10.891542930642977
13926.0,"GDFM",2.0533382995510406e-05,2.1904195459265967,10.79631930605571
13926.0,"GDFM",2.0533382995510406e-05,2.188993579227035,10.701627536374591
13926.0,"GDFM",2.0533382995510406e-05,2.185572284294399,10.607696832313819
13926.0,"GDFM",2.0533382995510406e-05,2.1803814532128594,10.51477309671082
13926.0,"GDFM",2.0533382995510406e-05,2.1736246086178683,10.42298825552599
13926.0,"GDFM",2.0533382995510406e-05,2.1654870687549046,10.332489253725305
13926.0,"GDFM",2.0533382995510406e-05,2.156135322960551,10.243379997558014
13926.0,"GDFM",2.0533382995510406e-05,2.145714471867923,10.15569511316601
13926.0,"GDFM",2.0533382995510406e-05,2.1343480998708944,10.06959047314458
13926.0,"GDFM",2.0533382995510406e-05,2.1221456476446194,9.98504837408122
19969.0,"DDHy",1.4756053679961232e-05,0.19139999514587863,16.923089638539928
19969.0,"DDHy",1.4756053679961232e-05,0.21706343141851345,15.589038012187784
19969.0,"DDHy",1.4756053679961232e-05,0.24566929761229103,14.876800780911879
19969.0,"DDHy",1.4756053679961232e-05,0.2772409226797953,14.200088869166956
19969.0,"DDHy",1.4756053679961232e-05,0.31190640351976734,13.83520455811937
19969.0,"DDHy",1.4756053679961232e-05,0.34978951430341443,13.462586782704214
19969.0,"DDHy",1.4756053679961232e-05,0.39099695777728954,13.273793830458736
19969.0,"DDHy",1.4756053679961232e-05,0.4356117584849636,13.053565208416178
19969.0,"DDHy",1.4756053679961232e-05,0.48368675736351036,12.96846738162816
19969.0,"DDHy",1.4756053679961232e-05,0.5352434021647873,12.83297094841929
19969.0,"DDHy",1.4756053679961232e-05,0.590260445675262,12.746575392410923
19969.0,"DDHy",1.4756053679961232e-05,0.6486453202948097,12.718786069124796
19969.0,"DDHy",1.4756053679961232e-05,0.7102646254149999,12.665076379062407
19969.0,"DDHy",1.4756053679961232e-05,0.7748985396025566,12.662709140822916
19969.0,"DDHy",1.4756053679961232e-05,0.84226813729565,12.62204225104933
19969.0,"DDHy",1.4756053679961232e-05,0.9120004854782741,12.593649808235622
19969.0,"DDHy",1.4756053679961232e-05,0.9836620251060627,12.59520334849177
19969.0,"DDHy",1.4756053679961232e-05,1.0567396183223858,12.562899091237531
19969.0,"DDHy",1.4756053679961232e-05,1.130651094988018,12.534036425644535
19969.0,"DDHy",1.4756053679961232e-05,1.2047699353079153,12.522566638839065
19969.0,"DDHy",1.4756053679961232e-05,1.2784365879141137,12.481606280788919
19969.0,"DDHy",1.4756053679961232e-05,1.3509818014280937,12.436910667380182
19969.0,"DDHy",1.4756053679961232e-05,1.421747013326542,12.389143720446844
19969.0,"DDHy",1.4756053679961232e-05,1.490110812293204,12.34851624231557
19969.0,"DDHy",1.4756053679961232e-05,1.5555105054926512,12.284441654904887
19969.0,"DDHy",1.4756053679961232e-05,1.6174536008204894,12.21460592057484
19969.0,"DDHy",1.4756053679961232e-05,1.675537280495836,12.139246573195864
19969.0,"DDHy",1.4756053679961232e-05,1.7294501464624916,12.059497822507204
19969.0,"DDHy",1.4756053679961232e-05,1.7789757839268197,11.98332811076698
19969.0,"DDHy",1.4756053679961232e-05,1.823992043828353,11.892022500323387
19969.0,"DDHy",1.4756053679961232e-05,1.8644607622848668,11.796052371012902
19969.0,"DDHy",1.4756053679961232e-05,1.9004192571133827,11.696600741467668
19969.0,"DDHy",1.4756053679961232e-05,1.931969553157229,11.594581921133363
19969.0,"DDHy",1.4756053679961232e-05,1.9592656373342507,11.490279712259508
19969.0,"DDHy",1.4756053679961232e-05,1.9825012620449292,11.384404353501271
19969.0,"DDHy",1.4756053679961232e-05,2.0018989867704176,11.277300701488329
19969.0,"DDHy",1.4756053679961232e-05,2.0177013381490867,11.169607799938396
19969.0,"DDHy",1.4756053679961232e-05,2.0301590487823145,11.061573789625031
19969.0,"DDHy",1.4756053679961232e-05,2.039527667684889,10.953471205995614
19969.0,"DDHy",1.4756053679961232e-05,2.046060187257837,10.84581781476604
19969.0,"DDHy",1.4756053679961232e-05,2.0500027773099103,10.738821797701123
19969.0,"DDHy",1.4756053679961232e-05,2.051591566886883,10.637892406355297
19969.0,"DDHy",1.4756053679961232e-05,2.0510507586379902,10.533085077221232
19969.0,"DDHy",1.4756053679961232e-05,2.0485919609589405,10.429593132148424
19969.0,"DDHy",1.4756053679961232e-05,2.0444121903215358,10.32764224050369
19969.0,"DDHy",1.4756053679961232e-05,2.038693943650876,10.22741203393517
19969.0,"DDHy",1.4756053679961232e-05,2.0316003011501715,10.128979143218748
19969.0,"DDHy",1.4756053679961232e-05,2.023274039246915,10.0323159490267
19969.0,"DDHy",1.4756053679961232e-05,2.0138423339153375,9.937453918470185
19969.0,"DDHy",1.4756053679961232e-05,2.0034180752455333,9.83980727294473
20117.0,"RMFNL",8.926852783392629e-06,0.15495173259469772,19.680790128235763
20117.0,"RMFNL",8.926852783392629e-06,0.17091078396132894,17.990196732679287
20117.0,"RMFNL",8.926852783392629e-06,0.18969734182715894,16.448735453398676
20117.0,"RMFNL",8.926852783392629e-06,0.21164138461978974,15.456734514316802
20117.0,"RMFNL",8.926852783392629e-06,0.23714218650040358,14.54514542604883
20117.0,"RMFNL",8.926852783392629e-06,0.2666408872791918,13.952506426781408
20117.0,"RMFNL",8.926852783392629e-06,0.30056082130376205,13.409779732858473
20117.0,"RMFNL",8.926852783392629e-06,0.3392815091999309,13.06706110156478
20117.0,"RMFNL",8.926852783392629e-06,0.3831115952840147,12.83426568987839
20117.0,"RMFNL",8.926852783392629e-06,0.43226988199256006,12.56969615069358
20117.0,"RMFNL",8.926852783392629e-06,0.48684418608976093,12.457617238225394
20117.0,"RMFNL",8.926852783392629e-06,0.5467241943964444,12.31784771316001
20117.0,"RMFNL",8.926852783392629e-06,0.6117138778821187,12.281055495388088
20117.0,"RMFNL",8.926852783392629e-06,0.6813710467186581,12.213231327273347
20117.0,"RMFNL",8.926852783392629e-06,0.7551713753531132,12.216485730311858
20117.0,"RMFNL",8.926852783392629e-06,0.8323782157939993,12.18752483096451
20117.0,"RMFNL",8.926852783392629e-06,0.9121927602692306,12.177146809264519
20117.0,"RMFNL",8.926852783392629e-06,0.99372139536109,12.192041587808669
20117.0,"RMFNL",8.926852783392629e-06,1.0760204054531093,12.181386010195617
20117.0,"RMFNL",8.926852783392629e-06,1.1581380677293887,12.192562687963978
20117.0,"RMFNL",8.926852783392629e-06,1.2391444283524675,12.175499975796761
20117.0,"RMFNL",8.926852783392629e-06,1.318165991908744,12.152358069340117
20117.0,"RMFNL",8.926852783392629e-06,1.394406176565047,12.12564150947849
20117.0,"RMFNL",8.926852783392629e-06,1.4671781137570359,12.104327915177612
20117.0,"RMFNL",8.926852783392629e-06,1.5359050388280786,12.059210955817095
20117.0,"RMFNL",8.926852783392629e-06,1.6001338340343654,12.007191507249356
20117.0,"RMFNL",8.926852783392629e-06,1.6595399324473008,11.94864028580978
20117.0,"RMFNL",8.926852783392629e-06,1.713918398993525,11.884423622209196
20117.0,"RMFNL",8.926852783392629e-06,1.7631802946770718,11.822934288386007
20117.0,"RMFNL",8.926852783392629e-06,1.8073322277022545,11.74630357492586
20117.0,"RMFNL",8.926852783392629e-06,1.8464700255995552,11.66475762271657
20117.0,"RMFNL",8.926852783392629e-06,1.8807564425456578,11.578886500741783
20117.0,"RMFNL",8.926852783392629e-06,1.910410118241038,11.49028336650648
20117.0,"RMFNL",8.926852783392629e-06,1.9356871970672511,11.39945735197122
20117.0,"RMFNL",8.926852783392629e-06,1.9568679021215605,11.30680377691431
20117.0,"RMFNL",8.926852783392629e-06,1.9742489403669037,11.212841037669502
20117.0,"RMFNL",8.926852783392629e-06,1.9881290018114386,11.118254728153005
20117.0,"RMFNL",8.926852783392629e-06,1.9988046811691833,11.023278281305926
20117.0,"RMFNL",8.926852783392629e-06,2.0065634256568736,10.928368892289031
20117.0,"RMFNL",8.926852783392629e-06,2.011680150971524,10.833893911830032
20117.0,"RMFNL",8.926852783392629e-06,2.0144138976499435,10.740159475176462
20117.0,"RMFNL",8.926852783392629e-06,2.015007861240133,10.64740428165164
20117.0,"RMFNL",8.926852783392629e-06,2.0136874856919813,10.555811223205577
20117.0,"RMFNL",8.926852783392629e-06,2.010659793210827,10.46559204310262
20117.0,"RMFNL",8.926852783392629e-06,2.0061151802507604,10.37693917284763
20117.0,"RMFNL",8.926852783392629e-06,2.000222739106058,10.289669576539689
20117.0,"RMFNL",8.926852783392629e-06,1.9931305042100702,10.204112711631687
20117.0,"RMFNL",8.926852783392629e-06,1.98497361422795,10.120217607385634
20117.0,"RMFNL",8.926852783392629e-06,1.9758740100379788,10.037955923319444
20117.0,"RMFNL",8.926852783392629e-06,1.965941750465823,9.957286521710476
21082.0,"DDBy",1.941798211212793e-05,0.1380561086007474,23.25249440628499
21082.0,"DDBy",1.941798211212793e-05,0.1519068476780496,19.887044725756446
21082.0,"DDBy",1.941798211212793e-05,0.16957647321059177,17.794888622680475
21082.0,"DDBy",1.941798211212793e-05,0.1915024455509881,16.002531552544802
21082.0,"DDBy",1.941798211212793e-05,0.2182052511038942,14.876817461533971
21082.0,"DDBy",1.941798211212793e-05,0.25021783792123126,14.064402405506456
21082.0,"DDBy",1.941798211212793e-05,0.2880890053593674,13.35289115978618
21082.0,"DDBy",1.941798211212793e-05,0.33230210762565887,12.932366693097572
21082.0,"DDBy",1.941798211212793e-05,0.3832414878313326,12.66152304695432
21082.0,"DDBy",1.941798211212793e-05,0.44119380680517806,12.4064800976667
21082.0,"DDBy",1.941798211212793e-05,0.5062309745326292,12.299207324162076
21082.0,"DDBy",1.941798211212793e-05,0.5781622711898033,12.205897443518259
21082.0,"DDBy",1.941798211212793e-05,0.6566391298256545,12.194412772778948
21082.0,"DDBy",1.941798211212793e-05,0.7409552801158938,12.216042758916377
21082.0,"DDBy",1.941798211212793e-05,0.8302411424495512,12.214280183623169
21082.0,"DDBy",1.941798211212793e-05,0.9233448666324683,12.261157322455965
21082.0,"DDBy",1.941798211212793e-05,1.0189951055306599,12.279865322159107
21082.0,"DDBy",1.941798211212793e-05,1.115821950317905,12.30355839045934
21082.0,"DDBy",1.941798211212793e-05,1.2124307504906304,12.342349067741575
21082.0,"DDBy",1.941798211212793e-05,1.3074707159940826,12.351318524620083
21082.0,"DDBy",1.941798211212793e-05,1.399722354760706,12.355890496838727
21082.0,"DDBy",1.941798211212793e-05,1.4881204248178292,12.364013031363552
21082.0,"DDBy",1.941798211212793e-05,1.5717925671038875,12.34406991182482
21082.0,"DDBy",1.941798211212793e-05,1.6500723605816405,12.315853478069872
21082.0,"DDBy",1.941798211212793e-05,1.7225012389921186,12.27888013693505
21082.0,"DDBy",1.941798211212793e-05,1.7888056798653567,12.24208406959783
21082.0,"DDBy",1.941798211212793e-05,1.8488812263509753,12.184846948431698
21082.0,"DDBy",1.941798211212793e-05,1.9027573866323715,12.119841512332814
21082.0,"DDBy",1.941798211212793e-05,1.9505827138577116,12.04853530038563
21082.0,"DDBy",1.941798211212793e-05,1.9925861156609959,11.971407983238914
21082.0,"DDBy",1.941798211212793e-05,2.029056272235071,11.889619714539158
21082.0,"DDBy",1.941798211212793e-05,2.0603231113343314,11.803538659946733
21082.0,"DDBy",1.941798211212793e-05,2.086738463031195,11.720364832550429
21082.0,"DDBy",1.941798211212793e-05,2.1086622882212374,11.627350874639022
21082.0,"DDBy",1.941798211212793e-05,2.1264528448512365,11.532291694410304
21082.0,"DDBy",1.941798211212793e-05,2.1404597738717386,11.435459925960759
21082.0,"DDBy",1.941798211212793e-05,2.1510189802838755,11.337905754080309
21082.0,"DDBy",1.941798211212793e-05,2.1584471738583773,11.23926745051041
21082.0,"DDBy",1.941798211212793e-05,2.1630426195989108,11.140280417855069
21082.0,"DDBy",1.941798211212793e-05,2.1650827440828833,11.041669399199275
21082.0,"DDBy",1.941798211212793e-05,2.1648237444721152,10.94304310743771
21082.0,"DDBy",1.941798211212793e-05,2.1625026025939142,10.84513877627551
21082.0,"DDBy",1.941798211212793e-05,2.158336147299282,10.748053950198175
21082.0,"DDBy",1.941798211212793e-05,2.1525230676184397,10.652119865198824
21082.0,"DDBy",1.941798211212793e-05,2.14524467129472,10.557279986461081
21082.0,"DDBy",1.941798211212793e-05,2.1366672653094847,10.463630791744007
21082.0,"DDBy",1.941798211212793e-05,2.126939736938364,10.371755462103756
21082.0,"DDBy",1.941798211212793e-05,2.116191418377855,10.280921906967105
21082.0,"DDBy",1.941798211212793e-05,2.1045339269015995,10.19170252928513
21082.0,"DDBy",1.941798211212793e-05,2.092067358825122,10.104052118516643
16525.0,"DDHy",8.629079023669678e-06,0.1860245677067099,16.941143738959212
16525.0,"DDHy",8.629079023669678e-06,0.21319026649884118,15.691466106084155
16525.0,"DDHy",8.629079023669678e-06,0.24397354604877103,14.87622069336238
16525.0,"DDHy",8.629079023669678e-06,0.27839431637425177,14.139232717349895
16525.0,"DDHy",8.629079023669678e-06,0.31654150245494844,13.742541446092039
16525.0,"DDHy",8.629079023669678e-06,0.3585052857672419,13.376360741134521
16525.0,"DDHy",8.629079023669678e-06,0.4043244422032304,13.186113541237674
16525.0,"DDHy",8.629079023669678e-06,0.45402556263237964,12.994568018801415
16525.0,"DDHy",8.629079023669678e-06,0.5075766275642404,12.91530537556787
16525.0,"DDHy",8.629079023669678e-06,0.5649226684990493,12.817104336220789
16525.0,"DDHy",8.629079023669678e-06,0.6259539210952839,12.796487515734809
16525.0,"DDHy",8.629079023669678e-06,0.6904736898966664,12.742427317624236
16525.0,"DDHy",8.629079023669678e-06,0.7582752874112935,12.752040562244492
16525.0,"DDHy",8.629079023669678e-06,0.829032601230104,12.722227592156907
16525.0,"DDHy",8.629079023669678e-06,0.9023957827893121,12.705990337831118
16525.0,"DDHy",8.629079023669678e-06,0.9778978951583598,12.720731231027962
16525.0,"DDHy",8.629079023669678e-06,1.0550284266877856,12.70071229267344
16525.0,"DDHy",8.629079023669678e-06,1.133200005570892,12.685051456929347
16525.0,"DDHy",8.629079023669678e-06,1.2117557937907402,12.685651126620659
16525.0,"DDHy",8.629079023669678e-06,1.2900115229951337,12.655375436282256
16525.0,"DDHy",8.629079023669678e-06,1.3672527265249037,12.622088758205333
16525.0,"DDHy",8.629079023669678e-06,1.4427672114060768,12.599251685964324
16525.0,"DDHy",8.629079023669678e-06,1.5158692733341714,12.551754888042224
16525.0,"DDHy",8.629079023669678e-06,1.58592251347962,12.494483809338163
16525.0,"DDHy",8.629079023669678e-06,1.6523679937461333,12.431802201449095
16525.0,"DDHy",8.629079023669678e-06,1.7147369432933965,12.363072714581744
16525.0,"DDHy",8.629079023669678e-06,1.7726637770910083,12.29780236455693
16525.0,"DDHy",8.629079023669678e-06,1.8258899121479493,12.215399092862448
16525.0,"DDHy",8.629079023669678e-06,1.8742652389718573,12.126611403545759
16525.0,"DDHy",8.629079023669678e-06,1.9177360444590539,12.03307254221838
16525.0,"DDHy",8.629079023669678e-06,1.9563392541795872,11.936056997552864
16525.0,"DDHy",8.629079023669678e-06,1.9901851807943836,11.835640853803012
16525.0,"DDHy",8.629079023669678e-06,2.0194466006563814,11.732798354068885
16525.0,"DDHy",8.629079023669678e-06,2.044339913706064,11.62785861756136
16525.0,"DDHy",8.629079023669678e-06,2.065115419828971,11.521190200604009
16525.0,"DDHy",8.629079023669678e-06,2.0820433117320056,11.420132200759845
16525.0,"DDHy",8.629079023669678e-06,2.0954040909388416,11.311950936616416
16525.0,"DDHy",8.629079023669678e-06,2.105480501299462,11.203656225543805
16525.0,"DDHy",8.629079023669678e-06,2.1125515980912764,11.095604556787958
16525.0,"DDHy",8.629079023669678e-06,2.116886104036105,10.988112346753587
16525.0,"DDHy",8.629079023669678e-06,2.1187421454599673,10.881657381835426
16525.0,"DDHy",8.629079023669678e-06,2.1183626062601038,10.776409348563812
16525.0,"DDHy",8.629079023669678e-06,2.1159743553396444,10.67254364641829
16525.0,"DDHy",8.629079023669678e-06,2.1117888122363495,10.570272010685773
16525.0,"DDHy",8.629079023669678e-06,2.106000639539938,10.469708606936551
16525.0,"DDHy",8.629079023669678e-06,2.0987892064258715,10.371022266868161
16525.0,"DDHy",8.629079023669678e-06,2.0903162035185066,10.273910057429708
16525.0,"DDHy",8.629079023669678e-06,2.0807202464798182,10.178946674218384
16525.0,"DDHy",8.629079023669678e-06,2.07012274659254,10.085837060476152
16525.0,"DDHy",8.629079023669678e-06,2.0586322920868803,9.994451288458965
12909.0,"DDBy",8.21506633919022e-06,0.18445609636369634,17.067404547184115
12909.0,"DDBy",8.21506633919022e-06,0.20808587804574943,15.930620892220542
12909.0,"DDBy",8.21506633919022e-06,0.2349717544143265,14.951919093617258
12909.0,"DDBy",8.21506633919022e-06,0.2653159239488349,14.351680489590217
12909.0,"DDBy",8.21506633919022e-06,0.2993579047718339,13.945595350226442
12909.0,"DDBy",8.21506633919022e-06,0.337386295315473,13.49245780940275
12909.0,"DDBy",8.21506633919022e-06,0.379613141840537,13.279736048544269
12909.0,"DDBy",8.21506633919022e-06,0.42620157938547953,13.020130361724869
12909.0,"DDBy",8.21506633919022e-06,0.47724100956414106,12.920614360658247
12909.0,"DDBy",8.21506633919022e-06,0.5327247063970529,12.775542405443197
12909.0,"DDBy",8.21506633919022e-06,0.5925687492965754,12.739559946803288
12909.0,"DDBy",8.21506633919022e-06,0.6565275943889792,12.66567876867752
12909.0,"DDBy",8.21506633919022e-06,0.7242766474917817,12.622394977112348
12909.0,"DDBy",8.21506633919022e-06,0.7953613187696554,12.626918645572516
12909.0,"DDBy",8.21506633919022e-06,0.8692323806877407,12.601134274942703
12909.0,"DDBy",8.21506633919022e-06,0.9452240723348561,12.61640672013128
12909.0,"DDBy",8.21506633919022e-06,1.0226259804782318,12.597097369748694
12909.0,"DDBy",8.21506633919022e-06,1.1006606870770017,12.580572796317329
12909.0,"DDBy",8.21506633919022e-06,1.17853496905446,12.584818728017924
12909.0,"DDBy",8.21506633919022e-06,1.2554590268222636,12.559071439600814
12909.0,"DDBy",8.21506633919022e-06,1.3306774905898602,12.527626250718564
12909.0,"DDBy",8.21506633919022e-06,1.4034952392856102,12.492679686311954
12909.0,"DDBy",8.21506633919022e-06,1.4732934808265763,12.464825332716304
12909.0,"DDBy",8.21506633919022e-06,1.5395438609556888,12.41324359293402
12909.0,"DDBy",8.21506633919022e-06,1.6018258730335873,12.353955461180304
12909.0,"DDBy",8.21506633919022e-06,1.65982091847254,12.289034714631809
12909.0,"DDBy",8.21506633919022e-06,1.7133156360034156,12.219002663385668
12909.0,"DDBy",8.21506633919022e-06,1.762190759081497,12.152828473286636
12909.0,"DDBy",8.21506633919022e-06,1.8064155751405784,12.070418669373067
12909.0,"DDBy",8.21506633919022e-06,1.8460340312820835,11.983524582844176
12909.0,"DDBy",8.21506633919022e-06,1.8811530351900496,11.891851119308136
12909.0,"DDBy",8.21506633919022e-06,1.911926246992884,11.797062073886208
12909.0,"DDBy",8.21506633919022e-06,1.9385473164720457,11.699711551882785
12909.0,"DDBy",8.21506633919022e-06,1.9612344882223443,11.600217631496388
12909.0,"DDBy",8.21506633919022e-06,1.9802244305161922,11.498924599856574
12909.0,"DDBy",8.21506633919022e-06,1.995760849288737,11.396407729409708
12909.0,"DDBy",8.21506633919022e-06,2.0080909675024543,11.293164843040648
12909.0,"DDBy",8.21506633919022e-06,2.0174587273871105,11.189539738349097
12909.0,"DDBy",8.21506633919022e-06,2.02410320846643,11.085566257500686
12909.0,"DDBy",8.21506633919022e-06,2.0282528687245907,10.981937284491496
12909.0,"DDBy",8.21506633919022e-06,2.0301257519230362,10.87865972659366
12909.0,"DDBy",8.21506633919022e-06,2.02992848619092,10.776140773318868
12909.0,"DDBy",8.21506633919022e-06,2.0278546219433258,10.67442421833932
12909.0,"DDBy",8.21506633919022e-06,2.024085014095471,10.573793789034948
12909.0,"DDBy",8.21506633919022e-06,2.018787801628048,10.474397276091556
12909.0,"DDBy",8.21506633919022e-06,2.012118592287987,10.376379025184091
12909.0,"DDBy",8.21506633919022e-06,2.0042147807128443,10.279791666237228
12909.0,"DDBy",8.21506633919022e-06,1.9951981810875872,10.184620765529003
12909.0,"DDBy",8.21506633919022e-06,1.9851782455253877,10.090896005341737
12909.0,"DDBy",8.21506633919022e-06,1.974254050196348,9.998544416389363
19801.0,"GDFMX",2.848815398600938e-05,0.1523499996008734,20.02829919953597
19801.0,"GDFMX",2.848815398600938e-05,0.17183333388260916,17.793703984329653
19801.0,"GDFMX",2.848815398600938e-05,0.19499789175494223,16.311595480329412
19801.0,"GDFMX",2.848815398600938e-05,0.22190173220132894,15.006168865873608
19801.0,"GDFMX",2.848815398600938e-05,0.25268944205751226,14.275816482826324
19801.0,"GDFMX",2.848815398600938e-05,0.28753231869725576,13.62770852862765
19801.0,"GDFMX",2.848815398600938e-05,0.3266273750168549,13.247957243996792
19801.0,"GDFMX",2.848815398600938e-05,0.3701749699922457,12.908217463758165
19801.0,"GDFMX",2.848815398600938e-05,0.4184037849421315,12.722029246789988
19801.0,"GDFMX",2.848815398600938e-05,0.4715255141556934,12.610245794022243
19801.0,"GDFMX",2.848815398600938e-05,0.5297736123292554,12.466165477822791
19801.0,"GDFMX",2.848815398600938e-05,0.5933139101776939,12.431116439728244
19801.0,"GDFMX",2.848815398600938e-05,0.6622827977651462,12.362059063850408
19801.0,"GDFMX",2.848815398600938e-05,0.7367146926292921,12.329183256231316
19801.0,"GDFMX",2.848815398600938e-05,0.8165097552284857,12.339868545832388
19801.0,"GDFMX",2.848815398600938e-05,0.9013479642328169,12.33357622090824
19801.0,"GDFMX",2.848815398600938e-05,0.9906959994404632,12.357201032219775
19801.0,"GDFMX",2.848815398600938e-05,1.0837204806547727,12.356519843378939
19801.0,"GDFMX",2.848815398600938e-05,1.1793046550019073,12.380136879594895
19801.0,"GDFMX",2.848815398600938e-05,1.2760936317592808,12.375214913672755
19801.0,"GDFMX",2.848815398600938e-05,1.3725684480611484,12.367830102273103
19801.0,"GDFMX",2.848815398600938e-05,1.4671626343097777,12.368280516240612
19801.0,"GDFMX",2.848815398600938e-05,1.5583787174092238,12.342252400627485
19801.0,"GDFMX",2.848815398600938e-05,1.6448995969714604,12.309010415365046
19801.0,"GDFMX",2.848815398600938e-05,1.7256721684963292,12.27929292717785
