"ID","model","weight","p","rho"
22824.0,"DDH",1.743539384132389e-05,90.3322627930919,0.51
22824.0,"DDH",1.743539384132389e-05,95.4179262107888,0.52
22824.0,"DDH",1.743539384132389e-05,100.6606921280948,0.53
22824.0,"DDH",1.743539384132389e-05,106.06038980734441,0.54
22824.0,"DDH",1.743539384132389e-05,111.61678849809161,0.55
22824.0,"DDH",1.743539384132389e-05,117.32960407512361,0.56
22824.0,"DDH",1.743539384132389e-05,123.1985051882056,0.5700000000000001
22824.0,"DDH",1.743539384132389e-05,129.22311894251908,0.5800000000000001
22824.0,"DDH",1.743539384132389e-05,135.40303613069858,0.5900000000000001
22824.0,"DDH",1.743539384132389e-05,141.7378160386919,0.6000000000000001
22824.0,"DDH",1.743539384132389e-05,148.22699084841608,0.6100000000000001
22824.0,"DDH",1.743539384132389e-05,154.87006966054238,0.62
22824.0,"DDH",1.743539384132389e-05,161.6665421606989,0.63
22824.0,"DDH",1.743539384132389e-05,168.61588195209688,0.64
22824.0,"DDH",1.743539384132389e-05,175.7175495770699,0.65
22824.0,"DDH",1.743539384132389e-05,182.97099524931627,0.66
22824.0,"DDH",1.743539384132389e-05,190.3756613178354,0.67
22824.0,"DDH",1.743539384132389e-05,197.9309844826374,0.68
22824.0,"DDH",1.743539384132389e-05,205.63639778135052,0.6900000000000001
22824.0,"DDH",1.743539384132389e-05,213.4913323648372,0.7000000000000001
22824.0,"DDH",1.743539384132389e-05,221.4952190789303,0.7100000000000001
22824.0,"DDH",1.743539384132389e-05,229.647489868366,0.7200000000000001
22824.0,"DDH",1.743539384132389e-05,237.9475790179943,0.7300000000000001
22824.0,"DDH",1.743539384132389e-05,246.3949242453544,0.7400000000000001
22824.0,"DDH",1.743539384132389e-05,254.9889676577578,0.75
22824.0,"DDH",1.743539384132389e-05,263.7291565860752,0.76
22824.0,"DDH",1.743539384132389e-05,272.61494430657217,0.77
22824.0,"DDH",1.743539384132389e-05,281.6457906612639,0.78
22824.0,"DDH",1.743539384132389e-05,290.82116258648784,0.79
22824.0,"DDH",1.743539384132389e-05,300.140534558607,0.8
22824.0,"DDH",1.743539384132389e-05,309.6033889650816,0.81
22824.0,"DDH",1.743539384132389e-05,319.20921640843807,0.8200000000000001
22824.0,"DDH",1.743539384132389e-05,328.957515950076,0.8300000000000001
22824.0,"DDH",1.743539384132389e-05,338.84779530023815,0.8400000000000001
22824.0,"DDH",1.743539384132389e-05,348.8795709599496,0.8500000000000001
22824.0,"DDH",1.743539384132389e-05,359.0523683202134,0.8600000000000001
22824.0,"DDH",1.743539384132389e-05,369.3657217232737,0.8700000000000001
22824.0,"DDH",1.743539384132389e-05,379.8191744903459,0.88
22824.0,"DDH",1.743539384132389e-05,390.4122789197931,0.89
22824.0,"DDH",1.743539384132389e-05,401.1445962593594,0.9
22824.0,"DDH",1.743539384132389e-05,412.015696655744,0.91
22824.0,"DDH",1.743539384132389e-05,423.0251590844631,0.92
22824.0,"DDH",1.743539384132389e-05,434.1725712626901,0.93
22824.0,"DDH",1.743539384132389e-05,445.4575295474594,0.94
22824.0,"DDH",1.743539384132389e-05,456.87963882142543,0.95
22824.0,"DDH",1.743539384132389e-05,468.4385123681037,0.96
22824.0,"DDH",1.743539384132389e-05,480.13377173834357,0.97
22824.0,"DDH",1.743539384132389e-05,491.9650466095953,0.98
22824.0,"DDH",1.743539384132389e-05,503.93197463936,0.99
22824.0,"DDH",1.743539384132389e-05,516.0342013140596,1.0
22824.0,"DDH",1.743539384132389e-05,528.2713797944294,1.01
22824.0,"DDH",1.743539384132389e-05,540.6431707584079,1.02
22824.0,"DDH",1.743539384132389e-05,553.1492422423808,1.03
22824.0,"DDH",1.743539384132389e-05,565.7892694815396,1.04
22824.0,"DDH",1.743539384132389e-05,578.5629347500148,1.05
22824.0,"DDH",1.743539384132389e-05,591.4699272013648,1.06
22824.0,"DDH",1.743539384132389e-05,604.5099427099208,1.07
22824.0,"DDH",1.743539384132389e-05,617.6826837134298,1.08
22824.0,"DDH",1.743539384132389e-05,630.9878590573562,1.09
22824.0,"DDH",1.743539384132389e-05,644.4251838411772,1.1
22824.0,"DDH",1.743539384132389e-05,657.9943792669205,1.11
22824.0,"DDH",1.743539384132389e-05,671.6951724901874,1.12
22824.0,"DDH",1.743539384132389e-05,685.5272964738408,1.13
22824.0,"DDH",1.743539384132389e-05,699.4904898444966,1.14
22824.0,"DDH",1.743539384132389e-05,713.5844967519639,1.15
22824.0,"DDH",1.743539384132389e-05,727.8090667317007,1.16
22824.0,"DDH",1.743539384132389e-05,742.1639545703605,1.1700000000000002
22824.0,"DDH",1.743539384132389e-05,756.6489201744887,1.1800000000000002
22824.0,"DDH",1.743539384132389e-05,771.2637284423788,1.1900000000000002
22824.0,"DDH",1.743539384132389e-05,786.0081491391092,1.2
22824.0,"DDH",1.743539384132389e-05,800.881956774753,1.21
22824.0,"DDH",1.743539384132389e-05,815.8849304857537,1.22
22824.0,"DDH",1.743539384132389e-05,831.0168539194307,1.23
22824.0,"DDH",1.743539384132389e-05,846.2775151215832,1.24
22824.0,"DDH",1.743539384132389e-05,861.6667064271531,1.25
22824.0,"DDH",1.743539384132389e-05,877.1842243538946,1.26
22824.0,"DDH",1.743539384132389e-05,892.8298694989962,1.27
22824.0,"DDH",1.743539384132389e-05,908.6034464385971,1.28
18719.0,"DDB",5.6893639304204955e-06,0.26544833288459996,0.06
18719.0,"DDB",5.6893639304204955e-06,0.3351862612032,0.07
18719.0,"DDB",5.6893639304204955e-06,0.4176535856876,0.08
18719.0,"DDB",5.6893639304204955e-06,0.5185912140100001,0.09
18719.0,"DDB",5.6893639304204955e-06,0.6446189011499001,0.1
18719.0,"DDB",5.6893639304204955e-06,0.8030120016061,0.11
18719.0,"DDB",5.6893639304204955e-06,1.0014959327798,0.12
18719.0,"DDB",5.6893639304204955e-06,1.2435202037033999,0.13
18719.0,"DDB",5.6893639304204955e-06,1.5391552250226,0.14
18719.0,"DDB",5.6893639304204955e-06,1.8980702075967,0.15
18719.0,"DDB",5.6893639304204955e-06,2.3288516383366,0.16
18719.0,"DDB",5.6893639304204955e-06,2.8396262962504997,0.17
18719.0,"DDB",5.6893639304204955e-06,3.4381141998641,0.18
18719.0,"DDB",5.6893639304204955e-06,4.131605503720801,0.19
18719.0,"DDB",5.6893639304204955e-06,4.9269210026069,0.2
18719.0,"DDB",5.6893639304204955e-06,5.8303728778404,0.21
18719.0,"DDB",5.6893639304204955e-06,6.8477319116004,0.22
18719.0,"DDB",5.6893639304204955e-06,7.984203749401999,0.23
18719.0,"DDB",5.6893639304204955e-06,9.244415132117199,0.24
18719.0,"DDB",5.6893639304204955e-06,10.632410102960101,0.25
18719.0,"DDB",5.6893639304204955e-06,12.1516556246918,0.26
18719.0,"DDB",5.6893639304204955e-06,13.8050556720828,0.27
18719.0,"DDB",5.6893639304204955e-06,15.594972632867,0.2799999999999999
18719.0,"DDB",5.6893639304204955e-06,17.5232547255983,0.29
18719.0,"DDB",5.6893639304204955e-06,19.5912681041105,0.3
18719.0,"DDB",5.6893639304204955e-06,21.7999323483637,0.31
18719.0,"DDB",5.6893639304204955e-06,24.1497581242423,0.32
18719.0,"DDB",5.6893639304204955e-06,26.6408859151143,0.3299999999999999
18719.0,"DDB",5.6893639304204955e-06,29.2731248717232,0.3399999999999999
18719.0,"DDB",5.6893639304204955e-06,32.045990981970895,0.35
18719.0,"DDB",5.6893639304204955e-06,34.9587439182674,0.36
18719.0,"DDB",5.6893639304204955e-06,38.010422069513,0.37
18719.0,"DDB",5.6893639304204955e-06,41.1998754018693,0.38
18719.0,"DDB",5.6893639304204955e-06,44.5257959137669,0.39
18719.0,"DDB",5.6893639304204955e-06,47.9867455543475,0.3999999999999999
18719.0,"DDB",5.6893639304204955e-06,51.581181560396196,0.41
18719.0,"DDB",5.6893639304204955e-06,55.307479235486,0.42
18719.0,"DDB",5.6893639304204955e-06,59.1639522479189,0.43
18719.0,"DDB",5.6893639304204955e-06,63.14887056291341,0.44
18719.0,"DDB",5.6893639304204955e-06,67.2604761513772,0.45
18719.0,"DDB",5.6893639304204955e-06,71.4969966344526,0.4599999999999999
18719.0,"DDB",5.6893639304204955e-06,75.8566570318654,0.47
18719.0,"DDB",5.6893639304204955e-06,80.3376897845414,0.48
18719.0,"DDB",5.6893639304204955e-06,84.93834321960999,0.49
18719.0,"DDB",5.6893639304204955e-06,89.65688862002389,0.5
18719.0,"DDB",5.6893639304204955e-06,94.4916260526975,0.51
18719.0,"DDB",5.6893639304204955e-06,99.4408890991315,0.52
18719.0,"DDB",5.6893639304204955e-06,104.5030486216925,0.53
18719.0,"DDB",5.6893639304204955e-06,109.67651568750959,0.54
18719.0,"DDB",5.6893639304204955e-06,114.95974376079491,0.55
18719.0,"DDB",5.6893639304204955e-06,120.35123026351401,0.56
18719.0,"DDB",5.6893639304204955e-06,125.84951759398399,0.5700000000000001
18719.0,"DDB",5.6893639304204955e-06,131.4531936832249,0.5800000000000001
18719.0,"DDB",5.6893639304204955e-06,137.160892159861,0.5900000000000001
18719.0,"DDB",5.6893639304204955e-06,142.97129218605969,0.6000000000000001
18719.0,"DDB",5.6893639304204955e-06,148.88311801943348,0.6100000000000001
18719.0,"DDB",5.6893639304204955e-06,154.8951383489744,0.62
18719.0,"DDB",5.6893639304204955e-06,161.0061654469437,0.63
18719.0,"DDB",5.6893639304204955e-06,167.21505417311542,0.64
18719.0,"DDB",5.6893639304204955e-06,173.5207008628713,0.65
18719.0,"DDB",5.6893639304204955e-06,179.9220421262863,0.66
18719.0,"DDB",5.6893639304204955e-06,186.4180535814881,0.67
18719.0,"DDB",5.6893639304204955e-06,193.0077485421823,0.68
18719.0,"DDB",5.6893639304204955e-06,199.690176676256,0.6900000000000001
18719.0,"DDB",5.6893639304204955e-06,206.4644226497478,0.7000000000000001
18719.0,"DDB",5.6893639304204955e-06,213.3296047681981,0.7100000000000001
18719.0,"DDB",5.6893639304204955e-06,220.28487362539482,0.7200000000000001
18719.0,"DDB",5.6893639304204955e-06,227.3294107678053,0.7300000000000001
18719.0,"DDB",5.6893639304204955e-06,234.46242738147149,0.7400000000000001
18719.0,"DDB",5.6893639304204955e-06,241.6831630068604,0.75
18719.0,"DDB",5.6893639304204955e-06,248.99088428603162,0.76
18719.0,"DDB",5.6893639304204955e-06,256.3848837455177,0.77
18719.0,"DDB",5.6893639304204955e-06,263.8644786174978,0.78
18719.0,"DDB",5.6893639304204955e-06,271.42900970113146,0.79
18719.0,"DDB",5.6893639304204955e-06,279.0778402653138,0.8
18719.0,"DDB",5.6893639304204955e-06,286.8103549936188,0.81
18719.0,"DDB",5.6893639304204955e-06,294.6259589717522,0.8200000000000001
18719.0,"DDB",5.6893639304204955e-06,302.52407671749296,0.8300000000000001
18719.0,"DDB",5.6893639304204955e-06,310.50415125278704,0.8400000000000001
18719.0,"DDB",5.6893639304204955e-06,318.5656432174237,0.8500000000000001
18719.0,"DDB",5.6893639304204955e-06,326.70803002351727,0.8600000000000001
18719.0,"DDB",5.6893639304204955e-06,334.9308050498576,0.8700000000000001
18719.0,"DDB",5.6893639304204955e-06,343.2334768750625,0.88
18719.0,"DDB",5.6893639304204955e-06,351.61556854837,0.89
18719.0,"DDB",5.6893639304204955e-06,360.0766168968269,0.9
18719.0,"DDB",5.6893639304204955e-06,368.6161718675896,0.91
18719.0,"DDB",5.6893639304204955e-06,377.2337959039964,0.92
18719.0,"DDB",5.6893639304204955e-06,385.929063354083,0.93
18719.0,"DDB",5.6893639304204955e-06,394.70155991016384,0.94
18719.0,"DDB",5.6893639304204955e-06,403.5508820781529,0.95
18719.0,"DDB",5.6893639304204955e-06,412.47663667526257,0.96
18719.0,"DDB",5.6893639304204955e-06,421.47844035478386,0.97
18719.0,"DDB",5.6893639304204955e-06,430.5559191566375,0.98
18719.0,"DDB",5.6893639304204955e-06,439.708708082447,0.99
18719.0,"DDB",5.6893639304204955e-06,448.93645069390345,1.0
18719.0,"DDB",5.6893639304204955e-06,458.2387987332312,1.01
18719.0,"DDB",5.6893639304204955e-06,467.6154117646054,1.02
18719.0,"DDB",5.6893639304204955e-06,477.0659568354222,1.03
18719.0,"DDB",5.6893639304204955e-06,486.59010815633917,1.04
18719.0,"DDB",5.6893639304204955e-06,496.18754679908363,1.05
18719.0,"DDB",5.6893639304204955e-06,505.8579604110325,1.06
18719.0,"DDB",5.6893639304204955e-06,515.6010429456401,1.07
18719.0,"DDB",5.6893639304204955e-06,525.4164944078161,1.08
18719.0,"DDB",5.6893639304204955e-06,535.3040206133975,1.09
18719.0,"DDB",5.6893639304204955e-06,545.2633329619077,1.1
18719.0,"DDB",5.6893639304204955e-06,555.2941482218436,1.11
18719.0,"DDB",5.6893639304204955e-06,565.3961883277323,1.12
18719.0,"DDB",5.6893639304204955e-06,575.569180188292,1.13
18719.0,"DDB",5.6893639304204955e-06,585.8128555050275,1.14
18719.0,"DDB",5.6893639304204955e-06,596.1269506006339,1.15
18719.0,"DDB",5.6893639304204955e-06,606.5112062566296,1.16
18719.0,"DDB",5.6893639304204955e-06,616.965367559663,1.1700000000000002
18719.0,"DDB",5.6893639304204955e-06,627.4891837559641,1.1800000000000002
18719.0,"DDB",5.6893639304204955e-06,638.0824081134416,1.1900000000000002
18719.0,"DDB",5.6893639304204955e-06,648.7447977909821,1.2
18719.0,"DDB",5.6893639304204955e-06,659.4761137144832,1.21
18719.0,"DDB",5.6893639304204955e-06,670.2761204592307,1.22
18719.0,"DDB",5.6893639304204955e-06,681.1445861382176,1.23
18719.0,"DDB",5.6893639304204955e-06,692.0812822960513,1.24
18719.0,"DDB",5.6893639304204955e-06,703.085983808097,1.25
18719.0,"DDB",5.6893639304204955e-06,714.1584687845401,1.26
18719.0,"DDB",5.6893639304204955e-06,725.2985184790613,1.27
18719.0,"DDB",5.6893639304204955e-06,736.5059172018537,1.28
23147.0,"DDB",3.136748230361003e-05,0.2820539079157,0.06
23147.0,"DDB",3.136748230361003e-05,0.3605609149638,0.07
23147.0,"DDB",3.136748230361003e-05,0.4509398923034,0.08
23147.0,"DDB",3.136748230361003e-05,0.5573156120800999,0.09
23147.0,"DDB",3.136748230361003e-05,0.6845970674613999,0.1
23147.0,"DDB",3.136748230361003e-05,0.8383156341192001,0.11
23147.0,"DDB",3.136748230361003e-05,1.0244983617329,0.12
23147.0,"DDB",3.136748230361003e-05,1.245591929066,0.13
23147.0,"DDB",3.136748230361003e-05,1.5093037225038002,0.14
23147.0,"DDB",3.136748230361003e-05,1.8243994387051,0.15
23147.0,"DDB",3.136748230361003e-05,2.1984683200602,0.16
23147.0,"DDB",3.136748230361003e-05,2.6388621198545996,0.17
23147.0,"DDB",3.136748230361003e-05,3.1527963227001,0.18
23147.0,"DDB",3.136748230361003e-05,3.7473551033474,0.19
23147.0,"DDB",3.136748230361003e-05,4.4294688584174,0.2
23147.0,"DDB",3.136748230361003e-05,5.205882633321901,0.21
23147.0,"DDB",3.136748230361003e-05,6.083122340677001,0.22
23147.0,"DDB",3.136748230361003e-05,7.0674619785909,0.23
23147.0,"DDB",3.136748230361003e-05,8.1648935597089,0.24
23147.0,"DDB",3.136748230361003e-05,9.381100732117,0.25
23147.0,"DDB",3.136748230361003e-05,10.721436657099,0.26
23147.0,"DDB",3.136748230361003e-05,12.190906438200901,0.27
23147.0,"DDB",3.136748230361003e-05,13.7941542019068,0.2799999999999999
23147.0,"DDB",3.136748230361003e-05,15.5354547816407,0.29
23147.0,"DDB",3.136748230361003e-05,17.4187098393786,0.3
23147.0,"DDB",3.136748230361003e-05,19.4474481658213,0.31
23147.0,"DDB",3.136748230361003e-05,21.6248298273069,0.32
23147.0,"DDB",3.136748230361003e-05,23.9536537734092,0.3299999999999999
23147.0,"DDB",3.136748230361003e-05,26.436368482135002,0.3399999999999999
23147.0,"DDB",3.136748230361003e-05,29.0750851984821,0.35
23147.0,"DDB",3.136748230361003e-05,31.871593315509497,0.36
23147.0,"DDB",3.136748230361003e-05,34.8273774533248,0.37
23147.0,"DDB",3.136748230361003e-05,37.943635808675296,0.38
23147.0,"DDB",3.136748230361003e-05,41.221299374115794,0.39
23147.0,"DDB",3.136748230361003e-05,44.6610516589178,0.3999999999999999
23147.0,"DDB",3.136748230361003e-05,48.2633485819067,0.41
23147.0,"DDB",3.136748230361003e-05,52.028438247304,0.42
23147.0,"DDB",3.136748230361003e-05,55.956380356671,0.43
23147.0,"DDB",3.136748230361003e-05,60.0470650516524,0.44
23147.0,"DDB",3.136748230361003e-05,64.3002310222056,0.45
23147.0,"DDB",3.136748230361003e-05,68.715482752393,0.4599999999999999
23147.0,"DDB",3.136748230361003e-05,73.292306809967,0.47
23147.0,"DDB",3.136748230361003e-05,78.0300871164685,0.48
23147.0,"DDB",3.136748230361003e-05,82.9281191611671,0.49
23147.0,"DDB",3.136748230361003e-05,87.9856231449247,0.5
23147.0,"DDB",3.136748230361003e-05,93.2017560590274,0.51
23147.0,"DDB",3.136748230361003e-05,98.5756227195061,0.52
23147.0,"DDB",3.136748230361003e-05,104.1062857896596,0.53
23147.0,"DDB",3.136748230361003e-05,109.7927748328459,0.54
23147.0,"DDB",3.136748230361003e-05,115.63409444438939,0.55
23147.0,"DDB",3.136748230361003e-05,121.6292315160737,0.56
23147.0,"DDB",3.136748230361003e-05,127.7771616894654,0.5700000000000001
23147.0,"DDB",3.136748230361003e-05,134.0768550555897,0.5800000000000001
23147.0,"DDB",3.136748230361003e-05,140.527281158503,0.5900000000000001
23147.0,"DDB",3.136748230361003e-05,147.1274133593851,0.6000000000000001
23147.0,"DDB",3.136748230361003e-05,153.8762326160886,0.6100000000000001
23147.0,"DDB",3.136748230361003e-05,160.7727307308587,0.62
23147.0,"DDB",3.136748230361003e-05,167.8159131162984,0.63
23147.0,"DDB",3.136748230361003e-05,175.0048011267914,0.64
23147.0,"DDB",3.136748230361003e-05,182.3384339995437,0.65
23147.0,"DDB",3.136748230361003e-05,189.8158704463289,0.66
23147.0,"DDB",3.136748230361003e-05,197.43618993392138,0.67
23147.0,"DDB",3.136748230361003e-05,205.1984936881918,0.68
23147.0,"DDB",3.136748230361003e-05,213.1019054539001,0.6900000000000001
23147.0,"DDB",3.136748230361003e-05,221.1455720394187,0.7000000000000001
23147.0,"DDB",3.136748230361003e-05,229.3286636729828,0.7100000000000001
23147.0,"DDB",3.136748230361003e-05,237.6503741945428,0.7200000000000001
23147.0,"DDB",3.136748230361003e-05,246.1099211049797,0.7300000000000001
23147.0,"DDB",3.136748230361003e-05,254.70654549227402,0.7400000000000001
23147.0,"DDB",3.136748230361003e-05,263.4395118522068,0.75
23147.0,"DDB",3.136748230361003e-05,272.3081078193412,0.76
23147.0,"DDB",3.136748230361003e-05,281.31164382232697,0.77
23147.0,"DDB",3.136748230361003e-05,290.4494526760466,0.78
23147.0,"DDB",3.136748230361003e-05,299.7208891216923,0.79
23147.0,"DDB",3.136748230361003e-05,309.1253293246075,0.8
23147.0,"DDB",3.136748230361003e-05,318.6621703385515,0.81
23147.0,"DDB",3.136748230361003e-05,328.3308295440157,0.8200000000000001
23147.0,"DDB",3.136748230361003e-05,338.1307440672711,0.8300000000000001
23147.0,"DDB",3.136748230361003e-05,348.0613701859755,0.8400000000000001
23147.0,"DDB",3.136748230361003e-05,358.1221827264187,0.8500000000000001
23147.0,"DDB",3.136748230361003e-05,368.31267445679697,0.8600000000000001
23147.0,"DDB",3.136748230361003e-05,378.6323554802956,0.8700000000000001
23147.0,"DDB",3.136748230361003e-05,389.08075263122987,0.88
23147.0,"DDB",3.136748230361003e-05,399.6574088769862,0.89
23147.0,"DDB",3.136748230361003e-05,410.3618827281106,0.9
23147.0,"DDB",3.136748230361003e-05,421.19374765847476,0.91
23147.0,"DDB",3.136748230361003e-05,432.1525915371428,0.92
23147.0,"DDB",3.136748230361003e-05,443.2380160732423,0.93
23147.0,"DDB",3.136748230361003e-05,454.4496362749061,0.94
23147.0,"DDB",3.136748230361003e-05,465.7870799230937,0.95
23147.0,"DDB",3.136748230361003e-05,477.2499870609196,0.96
23147.0,"DDB",3.136748230361003e-05,488.83800949894504,0.97
23147.0,"DDB",3.136748230361003e-05,500.5508103367121,0.98
23147.0,"DDB",3.136748230361003e-05,512.3880635007,0.99
23147.0,"DDB",3.136748230361003e-05,524.3494532987391,1.0
23147.0,"DDB",3.136748230361003e-05,536.4346739908443,1.01
23147.0,"DDB",3.136748230361003e-05,548.6434293763399,1.02
23147.0,"DDB",3.136748230361003e-05,560.9754323970592,1.03
23147.0,"DDB",3.136748230361003e-05,573.4304047563866,1.04
23147.0,"DDB",3.136748230361003e-05,586.008076553804,1.05
23147.0,"DDB",3.136748230361003e-05,598.7081859346147,1.06
23147.0,"DDB",3.136748230361003e-05,611.5304787544579,1.07
23147.0,"DDB",3.136748230361003e-05,624.4747082582033,1.08
23147.0,"DDB",3.136748230361003e-05,637.5406347728068,1.09
23147.0,"DDB",3.136748230361003e-05,650.728025413678,1.1
23147.0,"DDB",3.136748230361003e-05,664.036653804127,1.11
23147.0,"DDB",3.136748230361003e-05,677.4662998074107,1.12
23147.0,"DDB",3.136748230361003e-05,691.016749270941,1.13
23147.0,"DDB",3.136748230361003e-05,704.6877937821841,1.14
23147.0,"DDB",3.136748230361003e-05,718.4792304358002,1.15
23147.0,"DDB",3.136748230361003e-05,732.3908616115738,1.16
23147.0,"DDB",3.136748230361003e-05,746.4224947626896,1.1700000000000002
23147.0,"DDB",3.136748230361003e-05,760.5739422139171,1.1800000000000002
23147.0,"DDB",3.136748230361003e-05,774.8450209692796,1.1900000000000002
23147.0,"DDB",3.136748230361003e-05,789.2355525287915,1.2
23147.0,"DDB",3.136748230361003e-05,803.7453627138624,1.21
23147.0,"DDB",3.136748230361003e-05,818.3742815009595,1.22
23147.0,"DDB",3.136748230361003e-05,833.1221428631774,1.23
23147.0,"DDB",3.136748230361003e-05,847.9887846193129,1.24
23147.0,"DDB",3.136748230361003e-05,862.9740482901175,1.25
23147.0,"DDB",3.136748230361003e-05,878.0777789613735,1.26
23147.0,"DDB",3.136748230361003e-05,893.2998251534522,1.27
23147.0,"DDB",3.136748230361003e-05,908.6400386970645,1.28
23727.0,"DDH",1.3714859556061656e-05,0.20235272952299999,0.06
23727.0,"DDH",1.3714859556061656e-05,0.2844113253644,0.07
23727.0,"DDH",1.3714859556061656e-05,0.3941565790793,0.08
23727.0,"DDH",1.3714859556061656e-05,0.5370544416942,0.09
23727.0,"DDH",1.3714859556061656e-05,0.7182375991413,0.1
23727.0,"DDH",1.3714859556061656e-05,0.9424698189709,0.11
23727.0,"DDH",1.3714859556061656e-05,1.2141566815609,0.12
23727.0,"DDH",1.3714859556061656e-05,1.5325688857642001,0.13
23727.0,"DDH",1.3714859556061656e-05,1.8989174777912001,0.14
23727.0,"DDH",1.3714859556061656e-05,2.3209713408119,0.15
23727.0,"DDH",1.3714859556061656e-05,2.8033830769967,0.16
23727.0,"DDH",1.3714859556061656e-05,3.3501497606749,0.17
23727.0,"DDH",1.3714859556061656e-05,3.9649770990912003,0.18
23727.0,"DDH",1.3714859556061656e-05,4.6514204632142,0.19
23727.0,"DDH",1.3714859556061656e-05,5.4129593140169,0.2
23727.0,"DDH",1.3714859556061656e-05,6.2530407038361995,0.21
23727.0,"DDH",1.3714859556061656e-05,7.1751043451423,0.22
23727.0,"DDH",1.3714859556061656e-05,8.1825951073921,0.23
23727.0,"DDH",1.3714859556061656e-05,9.278966398457499,0.24
23727.0,"DDH",1.3714859556061656e-05,10.467676828085901,0.25
23727.0,"DDH",1.3714859556061656e-05,11.7521819860796,0.26
23727.0,"DDH",1.3714859556061656e-05,13.135922806695,0.27
23727.0,"DDH",1.3714859556061656e-05,14.6223117237862,0.2799999999999999
23727.0,"DDH",1.3714859556061656e-05,16.2147176046177,0.29
23727.0,"DDH",1.3714859556061656e-05,17.9164502655791,0.3
23727.0,"DDH",1.3714859556061656e-05,19.730745212128898,0.31
23727.0,"DDH",1.3714859556061656e-05,21.6607491042884,0.32
23727.0,"DDH",1.3714859556061656e-05,23.7095063258424,0.3299999999999999
23727.0,"DDH",1.3714859556061656e-05,25.879946928625298,0.3399999999999999
23727.0,"DDH",1.3714859556061656e-05,28.1748761317955,0.35
23727.0,"DDH",1.3714859556061656e-05,30.5969654786795,0.36
23727.0,"DDH",1.3714859556061656e-05,33.148745689555305,0.37
23727.0,"DDH",1.3714859556061656e-05,35.8326011965025,0.38
23727.0,"DDH",1.3714859556061656e-05,38.6507663050187,0.39
23727.0,"DDH",1.3714859556061656e-05,41.6053228953596,0.3999999999999999
23727.0,"DDH",1.3714859556061656e-05,44.6981995533228,0.41
23727.0,"DDH",1.3714859556061656e-05,47.931172004342095,0.42
23727.0,"DDH",1.3714859556061656e-05,51.3058647152057,0.43
23727.0,"DDH",1.3714859556061656e-05,54.823753523407206,0.44
23727.0,"DDH",1.3714859556061656e-05,58.4861691541455,0.45
23727.0,"DDH",1.3714859556061656e-05,62.2943014883773,0.4599999999999999
23727.0,"DDH",1.3714859556061656e-05,66.249204451394,0.47
23727.0,"DDH",1.3714859556061656e-05,70.3518013993126,0.48
23727.0,"DDH",1.3714859556061656e-05,74.6028908901901,0.49
23727.0,"DDH",1.3714859556061656e-05,79.0031527365272,0.5
23727.0,"DDH",1.3714859556061656e-05,83.5531542464245,0.51
23727.0,"DDH",1.3714859556061656e-05,88.2533565711657,0.52
23727.0,"DDH",1.3714859556061656e-05,93.1041210873015,0.53
23727.0,"DDH",1.3714859556061656e-05,98.1057157511795,0.54
23727.0,"DDH",1.3714859556061656e-05,103.2583213731621,0.55
23727.0,"DDH",1.3714859556061656e-05,108.56203776739511,0.56
23727.0,"DDH",1.3714859556061656e-05,114.0168897408912,0.5700000000000001
23727.0,"DDH",1.3714859556061656e-05,119.6228328928293,0.5800000000000001
23727.0,"DDH",1.3714859556061656e-05,125.3797592013472,0.5900000000000001
23727.0,"DDH",1.3714859556061656e-05,131.2875023807598,0.6000000000000001
23727.0,"DDH",1.3714859556061656e-05,137.34584299705512,0.6100000000000001
23727.0,"DDH",1.3714859556061656e-05,143.5545133338098,0.62
23727.0,"DDH",1.3714859556061656e-05,149.9132020043202,0.63
23727.0,"DDH",1.3714859556061656e-05,156.4215583088428,0.64
23727.0,"DDH",1.3714859556061656e-05,163.07919633843352,0.65
23727.0,"DDH",1.3714859556061656e-05,169.8856988290123,0.66
23727.0,"DDH",1.3714859556061656e-05,176.8406207710158,0.67
23727.0,"DDH",1.3714859556061656e-05,183.9434927813779,0.68
23727.0,"DDH",1.3714859556061656e-05,191.19382424566732,0.6900000000000001
23727.0,"DDH",1.3714859556061656e-05,198.5911062389988,0.7000000000000001
23727.0,"DDH",1.3714859556061656e-05,206.1348142349298,0.7100000000000001
23727.0,"DDH",1.3714859556061656e-05,213.8244106119378,0.7200000000000001
23727.0,"DDH",1.3714859556061656e-05,221.65934696729158,0.7300000000000001
23727.0,"DDH",1.3714859556061656e-05,229.6390662482205,0.7400000000000001
23727.0,"DDH",1.3714859556061656e-05,237.76300471026602,0.75
23727.0,"DDH",1.3714859556061656e-05,246.0305937125751,0.76
23727.0,"DDH",1.3714859556061656e-05,254.44126135970967,0.77
23727.0,"DDH",1.3714859556061656e-05,262.994433999303,0.78
23727.0,"DDH",1.3714859556061656e-05,271.68953758459355,0.79
23727.0,"DDH",1.3714859556061656e-05,280.5259989105595,0.8
23727.0,"DDH",1.3714859556061656e-05,289.5032467319952,0.81
23727.0,"DDH",1.3714859556061656e-05,298.62071277155525,0.8200000000000001
23727.0,"DDH",1.3714859556061656e-05,307.8778326253706,0.8300000000000001
23727.0,"DDH",1.3714859556061656e-05,317.2740465734893,0.8400000000000001
23727.0,"DDH",1.3714859556061656e-05,326.80880030202354,0.8500000000000001
